susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0340581441369934,0.00221712254619868
0.3537,0.0152,0.033062291969245,0.00155198578233907
0.3998,0.0213,0.0185228503201192,0.0210626641888874
0.4318,0.0262,0.0149377825162252,0.0115290372402331
0.6081,0.0668,0.0119502260129801,0.0133027352771921
0.7004,0.0982,0.0083651582090861,0.0279357440821033
0.7152,0.1039,0.0125477373136291,0.0259403337905245
0.6895,0.0941,0.0179253390194702,0.0279357440821033
0.7075,0.1009,0.0239004520259603,0.0416819038685351
0.766,0.1253,0.0322656102350464,0.0463378612155523
0.8963,0.1925,0.032464780668596,0.0707262092237378
1.0018,0.2607,0.0308714172001987,0.125932560624085
1.0455,0.2929,0.0416266206118808,0.217056297272851
1.307,0.5387,0.0491950970867682,0.204196986504898
1.387,0.6334,0.0483984153525696,0.366490356886641
1.3056,0.5371,0.0517843127229139,0.50239996896862
1.4357,0.696,0.0563652326945563,0.580664394849434
1.5476,0.8541,0.0525809944571126,0.77045008480404
1.5698,0.888,0.0458091997164239,1
1.5229,0.8174,0.0386390641086358,1
1.5776,0.9,0.0386390641086358,1
