susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0477255025183138,0.00231596476139051
0.3537,0.0152,0.0463300199885385,0.00162117533297336
0.3998,0.0213,0.0259559750538198,0.0220016652332098
0.4318,0.0262,0.0209322379466289,0.0120430167592307
0.6081,0.0668,0.0167457903573031,0.0138957885683431
0.7004,0.0982,0.0117220532501122,0.0291811559935204
0.7152,0.1039,0.0175830798751682,0.027096787708269
0.6895,0.0941,0.0251186855359546,0.0291811559935204
0.7075,0.1009,0.0334915807146062,0.0435401375141416
0.766,0.1253,0.0452136339647183,0.0484036635130617
0.8963,0.1925,0.0454927304706734,0.0738792758883573
1.0018,0.2607,0.043259958423033,0.131546798446981
1.0455,0.2929,0.0583311697446058,0.226732950140131
1.307,0.5387,0.0689368369708977,0.213300354524066
1.387,0.6334,0.0678204509470775,0.382828975057851
1.3056,0.5371,0.0725650915483134,0.52479761493109
1.4357,0.696,0.0789843111852796,0.606551171008175
1.5476,0.8541,0.0736814775721336,0.804797754583202
1.5698,0.888,0.0641921963696618,1
1.5229,0.8174,0.05414472215528,1
1.5776,0.9,0.05414472215528,1
