susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0117654731040599,0.00149415390333224
0.3537,0.0152,0.0114214534226546,0.00104590773233256
0.3998,0.0213,0.00639876607413784,0.0141944620816562
0.4318,0.0262,0.00516029522107891,0.00776960029732762
0.6081,0.0668,0.00412823617686313,0.00896492341999341
0.7004,0.0982,0.00288976532380419,0.0188263391819862
0.7152,0.1039,0.00433464798570628,0.0174816006689872
0.6895,0.0941,0.00619235426529469,0.0188263391819862
0.7075,0.1009,0.00825647235372625,0.028090093382646
0.766,0.1253,0.0111462376775304,0.0312278165796437
0.8963,0.1925,0.0112150416138115,0.0476635095162983
1.0018,0.2607,0.0106646101235631,0.0848679417092709
1.0455,0.2929,0.0143800226827399,0.146277667136226
1.307,0.5387,0.0169945722614199,0.137611574496899
1.387,0.6334,0.0167193565162957,0.246983640220818
1.3056,0.5371,0.0178890234330735,0.338575274495084
1.4357,0.696,0.0194715139675377,0.391318907282712
1.5476,0.8541,0.0181642391781978,0.519218481407952
1.5698,0.888,0.015824905344642,0.863770371516365
1.5229,0.8174,0.0133479636385241,1
1.5776,0.9,0.0133479636385241,1
