susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0121099965869322,0.00146621092333282
0.3537,0.0152,0.011755903119478,0.00102634764633297
0.3998,0.0213,0.00658613849464734,0.0139290037716618
0.4318,0.0262,0.00531140201181237,0.00762429680133065
0.6081,0.0668,0.0042491216094499,0.00879726553999691
0.7004,0.0982,0.00297438512661493,0.0184742576339935
0.7152,0.1039,0.00446157768992239,0.017154667802994
0.6895,0.0941,0.00637368241417484,0.0184742576339935
0.7075,0.1009,0.00849824321889979,0.027564765358657
0.766,0.1253,0.0114726283455147,0.0306438082976559
0.8963,0.1925,0.0115434470390056,0.0467721284543169
1.0018,0.2607,0.0109768974910789,0.0832807804453041
1.0455,0.2929,0.0148011069395838,0.143542049394283
1.307,0.5387,0.0174922172922354,0.135038026038953
1.387,0.6334,0.0172089425182721,0.242364665626915
1.3056,0.5371,0.0184128603076162,0.332243395227216
1.4357,0.696,0.0200416902579053,0.384000640820865
1.5476,0.8541,0.0186961350815796,0.509508295858154
1.5698,0.888,0.0162882995028913,0.847616534778702
1.5229,0.8174,0.0137388265372213,1
1.5776,0.9,0.0137388265372213,1
