susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0652709688341162,0.00257072209426862
0.3537,0.0152,0.0633624609734695,0.00179950546598803
0.3998,0.0213,0.0354982462080281,0.0244218598955519
0.4318,0.0262,0.0286276179097001,0.0133677548901968
0.6081,0.0668,0.0229020943277601,0.0154243325656117
0.7004,0.0982,0.016031466029432,0.0323910983877846
0.7152,0.1039,0.0240471990441481,0.0300774485029429
0.6895,0.0941,0.0343531414916401,0.0323910983877846
0.7075,0.1009,0.0458041886555201,0.0483295753722501
0.766,0.1253,0.0618356546849522,0.0537280917702142
0.8963,0.1925,0.0622173562570815,0.082006034807169
1.0018,0.2607,0.0591637436800468,0.146017014954458
1.0455,0.2929,0.0797756285750309,0.251673693028898
1.307,0.5387,0.0942802883159456,0.23676350488214
1.387,0.6334,0.0927534820274283,0.424940362182603
1.3056,0.5371,0.099242408753627,0.582525626561269
1.4357,0.696,0.108021544912602,0.673272116488952
1.5476,0.8541,0.100769215042144,0.893325927758346
1.5698,0.888,0.0877913615897469,1
1.5229,0.8174,0.0740501049930909,1
1.5776,0.9,0.0740501049930909,1
