susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0229195037190809,0.00181363621924631
0.3537,0.0152,0.0222493427916224,0.00126954535347241
0.3998,0.0213,0.0124649932507282,0.0172295440828399
0.4318,0.0262,0.0100524139118776,0.00943090834008079
0.6081,0.0668,0.00804193112950208,0.0108818173154778
0.7004,0.0982,0.00562935179065146,0.0228518163625035
0.7152,0.1039,0.00844402768597719,0.0212195437651818
0.6895,0.0941,0.0120628966942531,0.0228518163625035
0.7075,0.1009,0.0160838622590042,0.0340963609218306
0.766,0.1253,0.0217132140496556,0.0379049969822478
0.8963,0.1925,0.0218472462351473,0.0578549953939572
1.0018,0.2607,0.0207749887512137,0.10301453725319
1.0455,0.2929,0.0280127267677656,0.177554985864213
1.307,0.5387,0.0331059498164503,0.167035895792585
1.387,0.6334,0.0325698210744834,0.299794067041414
1.3056,0.5371,0.0348483682278424,0.410969967281213
1.4357,0.696,0.0379311084941515,0.474991325820608
1.5476,0.8541,0.0353844969698092,0.630238586188091
1.5698,0.888,0.0308274026630913,1
1.5229,0.8174,0.0260022439853901,1
1.5776,0.9,0.0260022439853901,1
