susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0211261924779256,0.00187512650563176
0.3537,0.0152,0.0205084675516704,0.00131258855394223
0.3998,0.0213,0.0114896836283455,0.0178137018035017
0.4318,0.0262,0.009265873893827,0.00975065782928515
0.6081,0.0668,0.0074126991150616,0.0112507590337906
0.7004,0.0982,0.00518888938054312,0.0236265939709602
0.7152,0.1039,0.00778333407081468,0.0219389801158916
0.6895,0.0941,0.0111190486725924,0.0236265939709602
0.7075,0.1009,0.0148253982301232,0.0352523783058771
0.766,0.1253,0.0200142876106663,0.0391901439677038
0.8963,0.1925,0.0201378325959174,0.0598165355296531
1.0018,0.2607,0.0191494727139091,0.106507185519884
1.0455,0.2929,0.0258209019174646,0.183574884901349
1.307,0.5387,0.0305156113570036,0.172699151168685
1.387,0.6334,0.0300214314159995,0.30995841138093
1.3056,0.5371,0.0321216961652669,0.424903666176157
1.4357,0.696,0.0349632308260406,0.491095631824958
1.5476,0.8541,0.032615876106271,0.651606460707037
1.5698,0.888,0.0284153466077361,1
1.5229,0.8174,0.0239677271386992,1
1.5776,0.9,0.0239677271386992,1
