susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0192314681221257,0.00183254023385691
0.3537,0.0152,0.0186691444928237,0.00128277816369984
0.3998,0.0213,0.0104592195050157,0.0174091322216406
0.4318,0.0262,0.0084348544395288,0.00952920921605593
0.6081,0.0668,0.00674788355162304,0.0109952414031415
0.7004,0.0982,0.00472351848613613,0.0230900069465971
0.7152,0.1039,0.00708527772920419,0.0214407207361258
0.6895,0.0941,0.0101218253274346,0.0230900069465971
0.7075,0.1009,0.0134957671032461,0.0344517563965099
0.766,0.1253,0.0182192855893822,0.0383000908876094
0.8963,0.1925,0.0183317503152426,0.0584580334600354
1.0018,0.2607,0.0174320325083595,0.104088285283072
1.0455,0.2929,0.0235051277048203,0.179405688894591
1.307,0.5387,0.0277787872875148,0.168776955538221
1.387,0.6334,0.0273289283840733,0.302918900656547
1.3056,0.5371,0.0292408287236998,0.415253616991976
1.4357,0.696,0.0318275174184887,0.479942287247125
1.5476,0.8541,0.0296906876271414,0.636807731265276
1.5698,0.888,0.0258668869478883,1
1.5229,0.8174,0.0218181568169145,1
1.5776,0.9,0.0218181568169145,1
