susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0163186137420762,0.00170399788991438
0.3537,0.0152,0.0158414612934775,0.00119279852294006
0.3998,0.0213,0.00887503554393617,0.0161879799541866
0.4318,0.0262,0.00715728672898078,0.00886078902755475
0.6081,0.0668,0.00572582938318463,0.0102239873394863
0.7004,0.0982,0.00400808056822924,0.0214703734129211
0.7152,0.1039,0.00601212085234386,0.0199367753119982
0.6895,0.0941,0.00858874407477694,0.0214703734129211
0.7075,0.1009,0.0114516587663693,0.0320351603303902
0.766,0.1253,0.0154597393345985,0.0356135558992104
0.8963,0.1925,0.0155551698243182,0.0543575326882686
1.0018,0.2607,0.0147917259065603,0.0967870801471365
1.0455,0.2929,0.0199449723514264,0.166821393422617
1.307,0.5387,0.0235713309607767,0.156938205661114
1.387,0.6334,0.0231896090018977,0.281670851202846
1.3056,0.5371,0.0248119273271334,0.386125921854597
1.4357,0.696,0.0270068285906875,0.446277047368575
1.5476,0.8541,0.0251936492860124,0.592139266745245
1.5698,0.888,0.0219490126355411,0.9850811801595
1.5229,0.8174,0.0185135150056303,1
1.5776,0.9,0.0185135150056303,1
