susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00869936197170981,0.00138724707429119
0.3537,0.0152,0.00844499466259548,0.000971072952003834
0.3998,0.0213,0.00473123194952639,0.0131788472057663
0.4318,0.0262,0.00381550963671483,0.0072136847863142
0.6081,0.0668,0.00305240770937186,0.00832348244574715
0.7004,0.0982,0.0021366853965603,0.017479313136069
0.7152,0.1039,0.00320502809484045,0.0162307907692069
0.6895,0.0941,0.00457861156405779,0.017479313136069
0.7075,0.1009,0.00610481541874372,0.0260802449966744
0.766,0.1253,0.00824150081530403,0.0289934638526859
0.8963,0.1925,0.00829237427712689,0.044253181669889
1.0018,0.2607,0.00788538658254398,0.0787956338197397
1.0455,0.2929,0.0106325535209787,0.135811488573108
1.307,0.5387,0.0125657450702475,0.127765455542219
1.387,0.6334,0.012362251222956,0.229311941380334
1.3056,0.5371,0.0132271000739447,0.314350187034384
1.4357,0.696,0.0143971896958706,0.363320008756863
1.5476,0.8541,0.0134305939212362,0.482068358316189
1.5698,0.888,0.0117008962192588,0.801967533647738
1.5229,0.8174,0.00986945159363569,1
1.5776,0.9,0.00986945159363569,1
