susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0108070458659622,0.00145242773508981
0.3537,0.0152,0.0104910503728054,0.00101669941456286
0.3998,0.0213,0.00587751617271628,0.0137980634833532
0.4318,0.0262,0.00473993239735184,0.007552624222467
0.6081,0.0668,0.00379194591788147,0.00871456641053884
0.7004,0.0982,0.00265436214251703,0.0183005894621316
0.7152,0.1039,0.00398154321377554,0.0169934045005507
0.6895,0.0941,0.0056879188768222,0.0183005894621316
0.7075,0.1009,0.00758389183576294,0.0273056414196884
0.766,0.1253,0.01023825397828,0.030355739663377
0.8963,0.1925,0.0103014530769113,0.0463324447493648
1.0018,0.2607,0.00979586028786046,0.082497895353101
1.0455,0.2929,0.0132086116139538,0.142192675265292
1.307,0.5387,0.0156101773619454,0.133768594401771
1.387,0.6334,0.01535738096742,0.240086304610345
1.3056,0.5371,0.016431765644153,0.32912012477135
1.4357,0.696,0.0178853449126743,0.38039082382002
1.5476,0.8541,0.0166845620386785,0.504718637943708
1.5698,0.888,0.0145357926852123,0.839648473655417
1.5229,0.8174,0.0122606251344834,1
1.5776,0.9,0.0122606251344834,1
