susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00864900769455662,0.00140401409100884
0.3537,0.0152,0.00839611273272748,0.000982809863706191
0.3998,0.0213,0.00470384629002202,0.013338133864584
0.4318,0.0262,0.00379342442743711,0.00730087327324599
0.6081,0.0668,0.00303473954194969,0.00842408454605307
0.7004,0.0982,0.00212431767936478,0.0176905775467114
0.7152,0.1039,0.00318647651904718,0.0164269648648035
0.6895,0.0941,0.00455210931292454,0.0176905775467114
0.7075,0.1009,0.00606947908389938,0.0263954649109663
0.766,0.1253,0.00819379676326417,0.0293438945020848
0.8963,0.1925,0.00824437575563,0.0447880495031821
1.0018,0.2607,0.00783974381670337,0.0797480003693024
1.0455,0.2929,0.0105710094044581,0.137452979509766
1.307,0.5387,0.0124930111143596,0.129309697781915
1.387,0.6334,0.0122906951448963,0.232083529243762
1.3056,0.5371,0.0131505380151153,0.318149593022604
1.4357,0.696,0.0143138548395294,0.367711290435216
1.5476,0.8541,0.0133528539845786,0.487894896625573
1.5698,0.888,0.0116331682441405,0.811660546012213
1.5229,0.8174,0.00981232451897067,1
1.5776,0.9,0.00981232451897067,1
