susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0104579973065888,0.00147505266145244
0.3537,0.0152,0.0101522079116593,0.00103253686301671
0.3998,0.0213,0.00568768274568864,0.0140130002837982
0.4318,0.0262,0.00458684092394245,0.0076702738395527
0.6081,0.0668,0.00366947273915396,0.00885031596871465
0.7004,0.0982,0.00256863091740777,0.0185856635343008
0.7152,0.1039,0.00385294637611166,0.0172581161389936
0.6895,0.0941,0.00550420910873094,0.0185856635343008
0.7075,0.1009,0.00733894547830792,0.0277309900353059
0.766,0.1253,0.00990757639571569,0.030828600624356
0.8963,0.1925,0.00996873427470159,0.0470541799003329
1.0018,0.2607,0.00947947124281439,0.0837829911704987
1.0455,0.2929,0.012781996708053,0.144407655556194
1.307,0.5387,0.0151059961095171,0.13585235011977
1.387,0.6334,0.0148613645935735,0.243826204938089
1.3056,0.5371,0.0159010485363338,0.334246933085123
1.4357,0.696,0.0173076797530095,0.386316292034394
1.5476,0.8541,0.0161456800522774,0.512580799854723
1.5698,0.888,0.0140663121667568,0.852727943585657
1.5229,0.8174,0.0118646285232645,1
1.5776,0.9,0.0118646285232645,1
