susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0231929655101824,0.00182082079425063
0.3537,0.0152,0.0225148086239198,0.00127457455597544
0.3998,0.0213,0.0126137180844852,0.017297797545381
0.4318,0.0262,0.0101723532939397,0.00946826813010327
0.6081,0.0668,0.00813788263515173,0.0109249247655038
0.7004,0.0982,0.00569651784460621,0.0229423420075579
0.7152,0.1039,0.00854477676690931,0.0213036032927324
0.6895,0.0941,0.0122068239527276,0.0229423420075579
0.7075,0.1009,0.0162757652703035,0.0342314309319118
0.766,0.1253,0.0219722831149097,0.0380551545998382
0.8963,0.1925,0.0221079144921622,0.0580841833365951
1.0018,0.2607,0.021022863474142,0.103422621113436
1.0455,0.2929,0.0283469578457785,0.178258355757137
1.307,0.5387,0.0335009501813746,0.167697595150483
1.387,0.6334,0.0329584246723645,0.300981677289629
1.3056,0.5371,0.0352641580856575,0.412597991977193
1.4357,0.696,0.0383836797624656,0.47687296601424
1.5476,0.8541,0.0358066835946676,0.632735226002094
1.5698,0.888,0.0311952167680816,1
1.5229,0.8174,0.0263124871869906,1
1.5776,0.9,0.0263124871869906,1
