susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0206237747129705,0.0018321313890447
0.3537,0.0152,0.020020740364638,0.00128249197233129
0.3998,0.0213,0.0112164388789839,0.0174052481959246
0.4318,0.0262,0.00904551522498705,0.00952708322303243
0.6081,0.0668,0.00723641217998964,0.0109927883342682
0.7004,0.0982,0.00506548852599275,0.0230848555019632
0.7152,0.1039,0.00759823278898912,0.021435937251823
0.6895,0.0941,0.0108546182699845,0.0230848555019632
0.7075,0.1009,0.0144728243599793,0.0344440701140403
0.766,0.1253,0.019538312885972,0.0382915460310342
0.8963,0.1925,0.0196589197556385,0.0584449913105259
1.0018,0.2607,0.0186940647983066,0.104065062897739
1.0455,0.2929,0.0252068357602973,0.179365662987476
1.307,0.5387,0.029789896807624,0.168739300931017
1.387,0.6334,0.0293074693289581,0.302851318609089
1.3056,0.5371,0.0313577861132885,0.415160972757529
1.4357,0.696,0.0341317441156178,0.479835210790807
1.5476,0.8541,0.0318402135919544,0.636665657693033
1.5698,0.888,0.0277395800232936,1
1.5229,0.8174,0.0233977327152998,1
1.5776,0.9,0.0233977327152998,1
