susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0342679896888272,0.00217001851431642
0.3537,0.0152,0.0332660016862299,0.00151901296002149
0.3998,0.0213,0.0186369768483095,0.020615175886006
0.4318,0.0262,0.0150298200389593,0.0112840962744454
0.6081,0.0668,0.0120238560311674,0.0130201110858985
0.7004,0.0982,0.0084166992218172,0.0273422332803869
0.7152,0.1039,0.0126250488327258,0.0253892166175021
0.6895,0.0941,0.0180357840467511,0.0273422332803869
0.7075,0.1009,0.0240477120623349,0.0407963480691487
0.766,0.1253,0.0324644112841521,0.0453533869492131
0.8963,0.1925,0.0326648088846715,0.0692235906066937
1.0018,0.2607,0.0310616280805159,0.123257051613173
1.0455,0.2929,0.0418830985085666,0.212444812551577
1.307,0.5387,0.0494982073283059,0.199858705168542
1.387,0.6334,0.0486966169262281,0.358704060416504
1.3056,0.5371,0.0521033761350589,0.4917261953441
1.4357,0.696,0.0567125209470064,0.56832784889947
1.5476,0.8541,0.0529049665371367,0.754081433724955
1.5698,0.888,0.0460914481194752,1
1.5229,0.8174,0.0388771345007747,1
1.5776,0.9,0.0388771345007747,1
