susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0381998006435315,0.00223186325520635
0.3537,0.0152,0.0370828474083405,0.00156230427864445
0.3998,0.0213,0.0207753301745522,0.0212027009244604
0.4318,0.0262,0.0167542985278647,0.011605688927073
0.6081,0.0668,0.0134034388222918,0.0133911795312381
0.7004,0.0982,0.00938240717560424,0.0281214770156001
0.7152,0.1039,0.0140736107634064,0.0261128000859143
0.6895,0.0941,0.0201051582334376,0.0281214770156001
0.7075,0.1009,0.0268068776445835,0.0419590291978794
0.766,0.1253,0.0361892848201878,0.0466459420338128
0.8963,0.1925,0.036412675467226,0.0711964378410827
1.0018,0.2607,0.0346255502909204,0.126769832895721
1.0455,0.2929,0.046688645230983,0.218499412684702
1.307,0.5387,0.0551774898184344,0.205554605804505
1.387,0.6334,0.0542839272302817,0.36892699608561
1.3056,0.5371,0.058081568229931,0.50574021362976
1.4357,0.696,0.0632195531118095,0.584524986538544
1.5476,0.8541,0.0589751308180838,0.775572481184208
1.5698,0.888,0.0513798488187851,1
1.5229,0.8174,0.04333778552541,1
1.5776,0.9,0.04333778552541,1
