susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0306001685416036,0.00213939336633784
0.3537,0.0152,0.0297054267713813,0.00149757535643649
0.3998,0.0213,0.0166421969261353,0.0203242369802095
0.4318,0.0262,0.0134211265533349,0.0111248455049568
0.6081,0.0668,0.0107369012426679,0.012836360198027
0.7004,0.0982,0.00751583086986755,0.0269563564158567
0.7152,0.1039,0.0112737463048013,0.0250309023861527
0.6895,0.0941,0.0161053518640019,0.0269563564158567
0.7075,0.1009,0.0214738024853359,0.0402205952871513
0.766,0.1253,0.0289896333552034,0.0447133213564608
0.8963,0.1925,0.0291685817092479,0.068246648386177
1.0018,0.2607,0.0277369948768922,0.121517543207989
1.0455,0.2929,0.0374002059952933,0.209446610564474
1.307,0.5387,0.044200243448983,0.197038129039715
1.387,0.6334,0.0434844500328051,0.353641723455644
1.3056,0.5371,0.046526572051561,0.484786536812154
1.4357,0.696,0.0506423841945837,0.56030712264388
1.5476,0.8541,0.0472423654677389,0.743439194802398
1.5698,0.888,0.0411581214302271,1
1.5229,0.8174,0.0347159806846263,1
1.5776,0.9,0.0347159806846263,1
