susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0618159150663011,0.00270447397233133
0.3537,0.0152,0.0600084321696256,0.00189313178063193
0.3998,0.0213,0.0336191818781637,0.0256925027371477
0.4318,0.0262,0.027112243450132,0.0140632646561229
0.6081,0.0668,0.0216897947601056,0.016226843833988
0.7004,0.0982,0.0151828563320739,0.0340763720513748
0.7152,0.1039,0.0227742844981109,0.0316423454762766
0.6895,0.0941,0.0325346921401585,0.0340763720513748
0.7075,0.1009,0.0433795895202113,0.0508441106798291
0.766,0.1253,0.0585624458522852,0.0565235060217248
0.8963,0.1925,0.0589239424316203,0.0862727197173695
1.0018,0.2607,0.0560319697969396,0.15361412162842
1.0455,0.2929,0.0755527850810346,0.264768001891238
1.307,0.5387,0.0892896550957682,0.249082052851716
1.387,0.6334,0.0878436687784278,0.447049547626369
1.3056,0.5371,0.0939891106271245,0.61283380213028
1.4357,0.696,0.102303531951832,0.708301733353576
1.5476,0.8541,0.0954350969444648,0.939804705385138
1.5698,0.888,0.0831442132470716,1
1.5229,0.8174,0.0701303363910082,1
1.5776,0.9,0.0701303363910082,1
