susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00909891084922756,0.0013329430064826
0.3537,0.0152,0.00883286082439635,0.000933060104537822
0.3998,0.0213,0.00494853046186061,0.0126629585615847
0.4318,0.0262,0.00399075037246823,0.00693130363370953
0.6081,0.0668,0.00319260029797458,0.00799765803889562
0.7004,0.0982,0.00223482020858221,0.0167950818816808
0.7152,0.1039,0.00335223031287331,0.0155954331758464
0.6895,0.0941,0.00478890044696188,0.0167950818816808
0.7075,0.1009,0.00638520059594917,0.0250593285218729
0.766,0.1253,0.00862002080453138,0.0278585088354864
0.8963,0.1925,0.00867323080949762,0.042520881906795
1.0018,0.2607,0.00824755076976767,0.0757111627682118
1.0455,0.2929,0.0111208910379448,0.130495120334647
1.307,0.5387,0.013142871226662,0.122764050897048
1.387,0.6334,0.0129300312067971,0.220335478971574
1.3056,0.5371,0.0138346012912232,0.302044885268958
1.4357,0.696,0.0150584314054468,0.349097773397794
1.5476,0.8541,0.0140474413110882,0.463197694752704
1.5698,0.888,0.0122383011422359,0.770574352047593
1.5229,0.8174,0.0103227409634512,1
1.5776,0.9,0.0103227409634512,1
