susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00440314324479709,0.0011210809600899
0.3537,0.0152,0.00427439636629425,0.000784756672062931
0.3998,0.0213,0.0023946919401528,0.0106502691208541
0.4318,0.0262,0.00193120317754258,0.00582962099246749
0.6081,0.0668,0.00154496254203406,0.00672648576053941
0.7004,0.0982,0.00108147377942385,0.0141256200971328
0.7152,0.1039,0.00162221066913577,0.0131166472330519
0.6895,0.0941,0.0023174438130511,0.0141256200971328
0.7075,0.1009,0.00308992508406813,0.0210763220496902
0.766,0.1253,0.00417139886349198,0.023430592065879
0.8963,0.1925,0.00419714823919254,0.0357624826268679
1.0018,0.2607,0.003991153233588,0.0636773985331064
1.0455,0.2929,0.00538161952141866,0.109753825992801
1.307,0.5387,0.00636009579804023,0.10325155642428
1.387,0.6334,0.00625709829523796,0.185314682702861
1.3056,0.5371,0.00669483768214762,0.254036945556372
1.4357,0.696,0.00728707332326067,0.293611103447545
1.5476,0.8541,0.00679783518494989,0.389575633631241
1.5698,0.888,0.00592235641113058,0.648096903027972
1.5229,0.8174,0.00499537888591014,1
1.5776,0.9,0.00499537888591014,0.892268336135553
