susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00517309802243795,0.00116324970572353
0.3537,0.0152,0.00502183784634328,0.000814274794006474
0.3998,0.0213,0.00281343927536099,0.0110508722043736
0.4318,0.0262,0.00226890264142015,0.00604889846976238
0.6081,0.0668,0.00181512211313612,0.00697949823434121
0.7004,0.0982,0.00127058547919529,0.0146569462921165
0.7152,0.1039,0.00190587821879293,0.0136100215569654
0.6895,0.0941,0.00272268316970419,0.0146569462921165
0.7075,0.1009,0.00363024422627225,0.0218690944676024
0.766,0.1253,0.00490082970546753,0.0243119188496219
0.8963,0.1925,0.00493108174068647,0.0371076656125807
1.0018,0.2607,0.00468906545893499,0.0660725832850968
1.0455,0.2929,0.0063226753607575,0.113882146190334
1.307,0.5387,0.00747225269907704,0.107135297897138
1.387,0.6334,0.0073512445582013,0.1922851763561
1.3056,0.5371,0.0078655291569232,0.263592383316953
1.4357,0.696,0.00856132596695872,0.304655097928994
1.5476,0.8541,0.00798653729779894,0.404229272738928
1.5698,0.888,0.00695796810035514,0.672474654878775
1.5229,0.8174,0.00586889483247347,1
1.5776,0.9,0.00586889483247347,0.925830440785361
