susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.023043721189872,0.00190115751541257
0.3537,0.0152,0.0223699281726243,0.0013308102607888
0.3998,0.0213,0.0125325501208076,0.0180609963964194
0.4318,0.0262,0.0101068952587158,0.00988601908014538
0.6081,0.0668,0.00808551620697262,0.0114069450924754
0.7004,0.0982,0.00565986134488084,0.0239545846941984
0.7152,0.1039,0.00848979201732126,0.0222435429303271
0.6895,0.0941,0.0121282743104589,0.0239545846941984
0.7075,0.1009,0.0161710324139452,0.0357417612897564
0.766,0.1253,0.0218308937588261,0.0397341920721228
0.8963,0.1925,0.0219656523622756,0.0606469247416611
1.0018,0.2607,0.0208875835346793,0.107985746875434
1.0455,0.2929,0.0281645481209546,0.186123320758891
1.307,0.5387,0.0332853750520373,0.175096607169498
1.387,0.6334,0.0327463406382391,0.314261337297698
1.3056,0.5371,0.0350372368968814,0.430802292992489
1.4357,0.696,0.0381366847762209,0.497913153286553
1.5476,0.8541,0.0355762713106796,0.660652236605869
1.5698,0.888,0.0309944787933951,1
1.5229,0.8174,0.0261431690692115,1
1.5776,0.9,0.0261431690692115,1
