susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0248152644562431,0.00193294806725977
0.3537,0.0152,0.0240896719282828,0.00135306364708184
0.3998,0.0213,0.0134960210200621,0.0183630066389678
0.4318,0.0262,0.0108838879194049,0.0100513299497508
0.6081,0.0668,0.00870711033552391,0.0115976884035586
0.7004,0.0982,0.00609497723486674,0.0243551456474731
0.7152,0.1039,0.0091424658523001,0.0226154923869393
0.6895,0.0941,0.0130606655032859,0.0243551456474731
0.7075,0.1009,0.0174142206710478,0.0363394236644837
0.766,0.1253,0.0235091979059146,0.0403986146057292
0.8963,0.1925,0.0236543164115066,0.0616610433455866
1.0018,0.2607,0.0224933683667701,0.109791450220355
1.0455,0.2929,0.0303297676687416,0.189235615784731
1.307,0.5387,0.0358442708812401,0.178024516994625
1.387,0.6334,0.0352637968588718,0.31951631551804
1.3056,0.5371,0.0377308114539369,0.438006032041064
1.4357,0.696,0.0410685370825544,0.506239098815334
1.5476,0.8541,0.0383112854763052,0.67169945337277
1.5698,0.888,0.033377256286175,1
1.5229,0.8174,0.0281529900848606,1
1.5776,0.9,0.0281529900848606,1
