susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0293723551438306,0.00209284188715011
0.3537,0.0152,0.0285135143501513,0.00146498932100508
0.3998,0.0213,0.0159744387624342,0.0198819979279261
0.4318,0.0262,0.0128826119051888,0.0108827778131806
0.6081,0.0668,0.0103060895241511,0.0125570513229007
0.7004,0.0982,0.00721426266690576,0.0263698077780914
0.7152,0.1039,0.0108213940003586,0.0244862500796563
0.6895,0.0941,0.0154591342862266,0.0263698077780914
0.7075,0.1009,0.0206121790483022,0.0393454274784221
0.766,0.1253,0.0278264417152079,0.0437403954414373
0.8963,0.1925,0.0279982098739438,0.0667616562000886
1.0018,0.2607,0.0266240646040569,0.118873419190126
1.0455,0.2929,0.0358995451757929,0.204889220751996
1.307,0.5387,0.0424267352077553,0.192750737806525
1.387,0.6334,0.0417396625728119,0.345946763945913
1.3056,0.5371,0.0446597212713213,0.474237971628215
1.4357,0.696,0.0486103889222459,0.548115290244614
1.5476,0.8541,0.0453467939062647,0.727262555784664
1.5698,0.888,0.0395066765092458,1
1.5229,0.8174,0.0333230227947552,1
1.5776,0.9,0.0333230227947552,1
