susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0322621390592157,0.00203257305203315
0.3537,0.0152,0.0313188016598234,0.0014228011364232
0.3998,0.0213,0.0175460756286962,0.0193094439943149
0.4318,0.0262,0.0141500609908841,0.0105693798705724
0.6081,0.0668,0.0113200487927073,0.0121954383121989
0.7004,0.0982,0.00792403415489508,0.0256104204556177
0.7152,0.1039,0.0118860512323426,0.0237811047087878
0.6895,0.0941,0.0169800731890609,0.0256104204556177
0.7075,0.1009,0.0226400975854145,0.0382123733782232
0.766,0.1253,0.0305641317403096,0.0424807767874928
0.8963,0.1925,0.030752799220188,0.0648390803598574
1.0018,0.2607,0.0292434593811604,0.115450149355483
1.0455,0.2929,0.0394315032945969,0.198988901794045
1.307,0.5387,0.0466008675299782,0.187199978092253
1.387,0.6334,0.0458461976104644,0.335984325501079
1.3056,0.5371,0.0490535447683981,0.460581053590711
1.4357,0.696,0.0533928968056026,0.532330882327481
1.5476,0.8541,0.0498082146879119,0.706319135581519
1.5698,0.888,0.0433935203720445,1
1.5229,0.8174,0.0366014910964201,1
1.5776,0.9,0.0366014910964201,1
