susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0271357839850123,0.00202117308615505
0.3537,0.0152,0.0263423400088424,0.00141482116030853
0.3998,0.0213,0.0147580579567611,0.019201144318473
0.4318,0.0262,0.0119016596425493,0.0105101000480063
0.6081,0.0668,0.00952132771403941,0.0121270385169303
0.7004,0.0982,0.00666492939982759,0.0254667808855536
0.7152,0.1039,0.00999739409974138,0.0236477251080141
0.6895,0.0941,0.0142819915710591,0.0254667808855536
0.7075,0.1009,0.0190426554280788,0.0379980540197149
0.766,0.1253,0.0257075848279064,0.0422425175006405
0.8963,0.1925,0.0258662736231404,0.0644754214483461
1.0018,0.2607,0.0245967632612685,0.114802631293607
1.0455,0.2929,0.0331659582039039,0.197872845134579
1.307,0.5387,0.0391961324227956,0.18615004123488
1.387,0.6334,0.0385613772418596,0.33409991114143
1.3056,0.5371,0.0412590867608374,0.457997821322734
1.4357,0.696,0.0449089290512192,0.529345231264008
1.5476,0.8541,0.0418938419417734,0.70235764743888
1.5698,0.888,0.0364984229038177,1
1.5229,0.8174,0.0307856262753941,1
1.5776,0.9,0.0307856262753941,1
