susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0549049716575581,0.0025187463872924
0.3537,0.0152,0.0532995631295593,0.00176312247110468
0.3998,0.0213,0.0298605986207772,0.0239280906792778
0.4318,0.0262,0.0240811279199816,0.0130974812139205
0.6081,0.0668,0.0192649023359853,0.0151124783237544
0.7004,0.0982,0.0134854316351897,0.0317362044798843
0.7152,0.1039,0.0202281474527846,0.0294693327313211
0.6895,0.0941,0.0288973535039779,0.0317362044798843
0.7075,0.1009,0.0385298046719706,0.0473524320810972
0.766,0.1253,0.0520152363071603,0.0526417994944112
0.8963,0.1925,0.0523363180127601,0.0803480097546277
1.0018,0.2607,0.049767664367962,0.143064794798209
1.0455,0.2929,0.0671060764703488,0.246585271315926
1.307,0.5387,0.0793071812831395,0.23197654226963
1.387,0.6334,0.0780228544607405,0.416348777819434
1.3056,0.5371,0.0834812434559363,0.570747931360459
1.4357,0.696,0.0908661226847307,0.659659678831881
1.5476,0.8541,0.0847655702783353,0.87526436958411
1.5698,0.888,0.0738487922879437,1
1.5229,0.8174,0.0622898508863525,1
1.5776,0.9,0.0622898508863525,1
