susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0605248084900683,0.00250683789848403
0.3537,0.0152,0.0587550772476686,0.00175478652893882
0.3998,0.0213,0.0329170011086336,0.0238149600355982
0.4318,0.0262,0.0265459686359949,0.0130355570721169
0.6081,0.0668,0.0212367749087959,0.0150410273909042
0.7004,0.0982,0.0148657424361571,0.0315861575208987
0.7152,0.1039,0.0222986136542357,0.0293300034122631
0.6895,0.0941,0.0318551623631938,0.0315861575208987
0.7075,0.1009,0.0424735498175918,0.0471285524914997
0.766,0.1253,0.0573392922537489,0.0523929120783161
0.8963,0.1925,0.0576932385022288,0.0799681289616404
1.0018,0.2607,0.0548616685143894,0.142388392633893
1.0455,0.2929,0.0739747659323057,0.245419430261586
1.307,0.5387,0.0874247233745431,0.230879770450379
1.387,0.6334,0.0860089383806233,0.414380304619409
1.3056,0.5371,0.0920260246047822,0.56804946779648
1.4357,0.696,0.100166788319821,0.656540845612966
1.5476,0.8541,0.0934418095987019,0.871126169723199
1.5698,0.888,0.0814076371503842,1
1.5229,0.8174,0.0686655722051067,1
1.5776,0.9,0.0686655722051067,1
