susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0106871278667335,0.00150661761407666
0.3537,0.0152,0.0103746387478232,0.00105463232985366
0.3998,0.0213,0.00581229761173228,0.0143128673337283
0.4318,0.0262,0.00468733678365506,0.00783441159319864
0.6081,0.0668,0.00374986942692405,0.00903970568445997
0.7004,0.0982,0.00262490859884683,0.0189833819373659
0.7152,0.1039,0.00393736289827025,0.0176274260846969
0.6895,0.0941,0.00562480414038607,0.0189833819373659
0.7075,0.1009,0.0074997388538481,0.0283244111446413
0.766,0.1253,0.0101246474526949,0.0314883081342022
0.8963,0.1925,0.010187145276477,0.0480611018890455
1.0018,0.2607,0.00968716268622046,0.0855758804795544
1.0455,0.2929,0.0130620451704521,0.147497864418105
1.307,0.5387,0.0154369624741707,0.138759482256461
1.387,0.6334,0.0151869711790424,0.249043891606872
1.3056,0.5371,0.0162494341833375,0.341399551349772
1.4357,0.696,0.0176868841303251,0.394583153126678
1.5476,0.8541,0.0164994254784658,0.52354962089164
1.5698,0.888,0.0143744994698755,0.870975642697718
1.5229,0.8174,0.0121245778137211,1
1.5776,0.9,0.0121245778137211,1
