susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0134130570415465,0.0015608750036929
0.3537,0.0152,0.0130208623912089,0.00109261250258503
0.3998,0.0213,0.00729482049627967,0.0148283125350826
0.4318,0.0262,0.00588291975506425,0.00811655001920308
0.6081,0.0668,0.0047063358040514,0.0093652500221574
0.7004,0.0982,0.00329443506283598,0.0196670250465305
0.7152,0.1039,0.00494165259425397,0.0182622375432069
0.6895,0.0941,0.0070595037060771,0.0196670250465305
0.7075,0.1009,0.0094126716081028,0.0293444500694265
0.766,0.1253,0.0127071066709388,0.0326222875771816
0.8963,0.1925,0.0127855456010063,0.0497919126178035
1.0018,0.2607,0.0121580341604661,0.0886577002097567
1.0455,0.2929,0.0163937363841124,0.152809662861535
1.307,0.5387,0.0193744157266783,0.143756587840116
1.387,0.6334,0.0190606600064082,0.258012638110436
1.3056,0.5371,0.0203941218175561,0.353694275836811
1.4357,0.696,0.0221982172091091,0.408793163467171
1.5476,0.8541,0.0207078775378262,0.542404063783283
1.5698,0.888,0.0180409539155304,0.902341839634866
1.5229,0.8174,0.0152171524330995,1
1.5776,0.9,0.0152171524330995,1
