susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0200375668600732,0.00182685625673774
0.3537,0.0152,0.0194516730922348,0.00127879937971642
0.3998,0.0213,0.0108976240817942,0.0173551344390085
0.4318,0.0262,0.00878840651757595,0.00949965253503625
0.6081,0.0668,0.00703072521406076,0.0109611375404264
0.7004,0.0982,0.00492150764984253,0.0230183888348955
0.7152,0.1039,0.0073822614747638,0.0213742182038316
0.6895,0.0941,0.0105460878210911,0.0230183888348955
0.7075,0.1009,0.0140614504281215,0.0343448976266695
0.766,0.1253,0.018982958077964,0.0381812957658188
0.8963,0.1925,0.0191001368315317,0.0582767145899339
1.0018,0.2607,0.0181627068029903,0.103765435382704
1.0455,0.2929,0.024490359495645,0.178849227534625
1.307,0.5387,0.0289431521312168,0.168253461245546
1.387,0.6334,0.0284744371169461,0.301979339238749
1.3056,0.5371,0.0304664759275966,0.413965627776772
1.4357,0.696,0.0331615872596532,0.478453653639614
1.5476,0.8541,0.0309351909418673,0.634832549216365
1.5698,0.888,0.0269511133205662,1
1.5229,0.8174,0.0227326781921298,1
1.5776,0.9,0.0227326781921298,1
