susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0102084303819474,0.00142509951532538
0.3537,0.0152,0.00990993826551617,0.000997569660727764
0.3998,0.0213,0.0055519533656205,0.0135384453955911
0.4318,0.0262,0.00447738174646815,0.00741051747969196
0.6081,0.0668,0.00358190539717452,0.00855059709195227
0.7004,0.0982,0.00250733377802216,0.0179562538930998
0.7152,0.1039,0.00376100066703324,0.0166736643293069
0.6895,0.0941,0.00537285809576178,0.0179562538930998
0.7075,0.1009,0.00716381079434904,0.0267918708881171
0.766,0.1253,0.0096711445723712,0.0297845798703004
0.8963,0.1925,0.00973084299565744,0.0454606745388795
1.0018,0.2607,0.0092532556093675,0.0809456524704815
1.0455,0.2929,0.0124769704668246,0.139517242550354
1.307,0.5387,0.0147455105517018,0.131251665361467
1.387,0.6334,0.0145067168585568,0.235568949883285
1.3056,0.5371,0.0155215900544229,0.322927550172731
1.4357,0.696,0.0168946537900065,0.373233563063716
1.5476,0.8541,0.0157603837475679,0.495222081575569
1.5698,0.888,0.0137306373558357,0.823850029809601
1.5229,0.8174,0.0115814941175309,1
1.5776,0.9,0.0115814941175309,1
