susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00377875435101355,0.000994484450955797
0.3537,0.0152,0.00366826445770906,0.000696139115669058
0.3998,0.0213,0.00205511201546351,0.00944760228408007
0.4318,0.0262,0.00165734839956735,0.00517131914497014
0.6081,0.0668,0.00132587871965388,0.00596690670573478
0.7004,0.0982,0.000928115103757714,0.012530504082043
0.7152,0.1039,0.00139217265563657,0.0116354680761828
0.6895,0.0941,0.00198881807948082,0.012530504082043
0.7075,0.1009,0.00265175743930775,0.018696307677969
0.766,0.1253,0.00357987254306547,0.0207847250249762
0.8963,0.1925,0.00360197052172637,0.0317240539854899
1.0018,0.2607,0.00342518669243918,0.0564867168142893
1.0455,0.2929,0.00461847754012767,0.0973600277485725
1.307,0.5387,0.00545820072924179,0.0915920179330289
1.387,0.6334,0.0053698088145982,0.164388279742993
1.3056,0.5371,0.00574547445183347,0.225350176586584
1.4357,0.696,0.00625372796103412,0.260455477705323
1.5476,0.8541,0.00583386636647706,0.345583346707139
1.5698,0.888,0.00508253509200653,0.574911461097546
1.5229,0.8174,0.0042870078602142,0.946351403529537
1.5776,0.9,0.0042870078602142,0.791510174515719
