susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.145398151620457,0.00351307044568258
0.3537,0.0152,0.141146743678338,0.0024591493119778
0.3998,0.0213,0.0790761877234064,0.0333741692339845
0.4318,0.0262,0.0637711191317794,0.0182679663175494
0.6081,0.0668,0.0510168953054235,0.0210784226740955
0.7004,0.0982,0.0357118267137965,0.0442646876156005
0.7152,0.1039,0.0535677400706947,0.0411029242144862
0.6895,0.0941,0.0765253429581352,0.0442646876156005
0.7075,0.1009,0.102033790610847,0.0660457243788324
0.766,0.1253,0.137745617324643,0.0734231723147658
0.8963,0.1925,0.138595898913067,0.112066947217274
1.0018,0.2607,0.131793646205677,0.19954240131477
1.0455,0.2929,0.177708851980559,0.343929596632324
1.307,0.5387,0.21001955234066,0.323553788047365
1.387,0.6334,0.206618425986965,0.58071054467133
1.3056,0.5371,0.221073212990169,0.796061762991672
1.4357,0.696,0.240629689523914,0.920073149724267
1.5476,0.8541,0.224474339343863,1
1.5698,0.888,0.195564765337457,1
1.5229,0.8174,0.164954628154203,1
1.5776,0.9,0.164954628154203,1
