susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.134415067781904,0.00347461065543929
0.3537,0.0152,0.130484802642082,0.0024322274588075
0.3998,0.0213,0.0731029316006846,0.0330088012266733
0.4318,0.0262,0.0589539770973263,0.0180679754082843
0.6081,0.0668,0.047163181677861,0.0208476639326357
0.7004,0.0982,0.0330142271745027,0.0437800942585351
0.7152,0.1039,0.0495213407617541,0.0406529446686397
0.6895,0.0941,0.0707447725167916,0.0437800942585351
0.7075,0.1009,0.0943263633557221,0.0653226803222587
0.766,0.1253,0.127340590530225,0.0726193626986812
0.8963,0.1925,0.128126643558189,0.110840079908513
1.0018,0.2607,0.121838219334474,0.197357885228952
1.0455,0.2929,0.164285082844549,0.340164383167507
1.307,0.5387,0.194155097907195,0.320011641365959
1.387,0.6334,0.191010885795337,0.574353141344115
1.3056,0.5371,0.204373787270731,0.787346774522544
1.4357,0.696,0.222453006913911,0.910000530659551
1.5476,0.8541,0.207517999382589,1
1.5698,0.888,0.180792196431801,1
1.5229,0.8174,0.152494287425084,1
1.5776,0.9,0.152494287425084,1
