susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0268920149327893,0.0020151025998924
0.3537,0.0152,0.0261056987066843,0.00141057181992468
0.3998,0.0213,0.0146254818055521,0.0191434746989778
0.4318,0.0262,0.0117947433915743,0.0104785335194405
0.6081,0.0668,0.0094357947132594,0.0120906155993544
0.7004,0.0982,0.00660505629928158,0.0253902927586443
0.7152,0.1039,0.00990758444892237,0.0235767004187411
0.6895,0.0941,0.0141536920698891,0.0253902927586443
0.7075,0.1009,0.0188715894265188,0.0378839288779772
0.766,0.1253,0.0254766457258004,0.0421156443377512
0.8963,0.1925,0.0256339089710214,0.0642817729365677
1.0018,0.2607,0.0243758030092535,0.114457827673889
1.0455,0.2929,0.0328680182511869,0.197278544529466
1.307,0.5387,0.0388440215695845,0.18559094945009
1.387,0.6334,0.0382149685887006,0.333096459762214
1.3056,0.5371,0.0408884437574574,0.456622249135619
1.4357,0.696,0.0445054983975402,0.527755370911821
1.5476,0.8541,0.0415174967383414,0.70024815346261
1.5698,0.888,0.0361705464008277,1
1.5229,0.8174,0.0305090695728721,1
1.5776,0.9,0.0305090695728721,1
