susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0185029876350877,0.00177897564173007
0.3537,0.0152,0.0179619646048219,0.00124528294921105
0.3998,0.0213,0.0100630283629424,0.0169002685964357
0.4318,0.0262,0.00811534545398581,0.00925067333699638
0.6081,0.0668,0.00649227636318865,0.0106738538503804
0.7004,0.0982,0.00454459345423206,0.0224150930857989
0.7152,0.1039,0.00681689018134808,0.0208140150082419
0.6895,0.0941,0.00973841454478297,0.0224150930857989
0.7075,0.1009,0.0129845527263773,0.0334447420645254
0.766,0.1253,0.0175291461806094,0.0371805909121585
0.8963,0.1925,0.0176373507866625,0.0567493229711893
1.0018,0.2607,0.0167717139382373,0.101045816450268
1.0455,0.2929,0.0226147626651071,0.174161715325374
1.307,0.5387,0.0267265376951266,0.16384365660334
1.387,0.6334,0.026293719270914,0.294064673577981
1.3056,0.5371,0.0281331975738175,0.403115880416035
1.4357,0.696,0.0306219035130398,0.465913720569106
1.5476,0.8541,0.0285660159980301,0.6181940355012
1.5698,0.888,0.0248870593922232,1
1.5229,0.8174,0.02099169357431,1
1.5776,0.9,0.02099169357431,1
