susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0239135169732643,0.00183948504493698
0.3537,0.0152,0.0232142913307712,0.00128763953145589
0.3998,0.0213,0.0130055969503718,0.0174751079269013
0.4318,0.0262,0.0104883846373966,0.00956532223367231
0.6081,0.0668,0.00839070770991731,0.0110369102696219
0.7004,0.0982,0.00587349539694212,0.023177511566206
0.7152,0.1039,0.00881024309541318,0.0215219750257627
0.6895,0.0941,0.012586061564876,0.023177511566206
0.7075,0.1009,0.0167814154198346,0.0345823188448153
0.766,0.1253,0.0226549108167767,0.0384452374391829
0.8963,0.1925,0.0227947559452754,0.0586795729334897
1.0018,0.2607,0.0216759949172864,0.104482750552421
1.0455,0.2929,0.029227631856212,0.180085585899331
1.307,0.5387,0.0345417467391596,0.169416572638696
1.387,0.6334,0.0339823662251651,0.304066877928083
1.3056,0.5371,0.0363597334096417,0.41682731118272
1.4357,0.696,0.03957617136511,0.481761133268996
1.5476,0.8541,0.0369191139236362,0.639221053115601
1.5698,0.888,0.032164379554683,1
1.5229,0.8174,0.0271299549287326,1
1.5776,0.9,0.0271299549287326,1
