susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00980828664073461,0.00136671982317196
0.3537,0.0152,0.00952149463369558,0.000956703876220371
0.3998,0.0213,0.00533433133092584,0.0129838383201336
0.4318,0.0262,0.00430188010558535,0.00710694308049418
0.6081,0.0668,0.00344150408446828,0.00820031893903175
0.7004,0.0982,0.0024090528591278,0.0172206697719667
0.7152,0.1039,0.0036135792886917,0.0159906219311119
0.6895,0.0941,0.00516225612670242,0.0172206697719667
0.7075,0.1009,0.00688300816893656,0.0256943326756328
0.766,0.1253,0.00929206102806436,0.0285644443042939
0.8963,0.1925,0.00934941942947217,0.0435983623591855
1.0018,0.2607,0.00889055221820973,0.0776296859561672
1.0455,0.2929,0.0119879058942312,0.133801870688535
1.307,0.5387,0.0141675251477278,0.125874895714137
1.387,0.6334,0.0139380915420965,0.225918786770325
1.3056,0.5371,0.0149131843660292,0.309698711930766
1.4357,0.696,0.0162324275984087,0.357943921688736
1.5476,0.8541,0.0151426179716604,0.474935138552256
1.5698,0.888,0.0131924323237951,0.790100729775709
1.5229,0.8174,0.0111275298731141,1
1.5776,0.9,0.0111275298731141,1
