susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0142595860993972,0.00162007903995564
0.3537,0.0152,0.0138426391374265,0.00113405532796895
0.3998,0.0213,0.00775521349265459,0.0153907508795786
0.4318,0.0262,0.00625420442956015,0.00842441100776933
0.6081,0.0668,0.00500336354364812,0.00972047423973384
0.7004,0.0982,0.00350235448055369,0.0204129959034411
0.7152,0.1039,0.00525353172083053,0.018954924767481
0.6895,0.0941,0.00750504531547218,0.0204129959034411
0.7075,0.1009,0.0100067270872962,0.030457485951166
0.766,0.1253,0.0135090815678499,0.0338596519350729
0.8963,0.1925,0.0135924709602441,0.0516805213745849
1.0018,0.2607,0.012925355821091,0.0920204894694804
1.0455,0.2929,0.0174283830103743,0.158605738011657
1.307,0.5387,0.0205971799213514,0.149209279579914
1.387,0.6334,0.0202636223517749,0.267799065304667
1.3056,0.5371,0.0216812420224752,0.367109910453948
1.4357,0.696,0.0235991980475403,0.424298700564382
1.5476,0.8541,0.0220147995920517,0.562977466384585
1.5698,0.888,0.0191795602506511,0.936567692998355
1.5229,0.8174,0.0161775421244623,1
1.5776,0.9,0.0161775421244623,1
