susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00402059482401708,0.00101526297125882
0.3537,0.0152,0.00390303357185283,0.000710684079881171
0.3998,0.0213,0.0021866392902549,0.00964499822695875
0.4318,0.0262,0.00176341878246363,0.00527936745054584
0.6081,0.0668,0.0014107350259709,0.0060915778275529
0.7004,0.0982,0.000987514518179633,0.0127923134378611
0.7152,0.1039,0.00148127177726945,0.0118785767637281
0.6895,0.0941,0.00211610253895636,0.0127923134378611
0.7075,0.1009,0.00282147005194181,0.0190869438596657
0.766,0.1253,0.00380898457012144,0.0212189960993093
0.8963,0.1925,0.00383249682055429,0.0323868887831562
1.0018,0.2607,0.0036443988170915,0.0576669367675008
1.0455,0.2929,0.00491406034046532,0.0993942448862381
1.307,0.5387,0.00580752585691355,0.093505719652937
1.387,0.6334,0.00571347685518216,0.167822969149082
1.3056,0.5371,0.00611318511254058,0.230058589287248
1.4357,0.696,0.0066539668724961,0.265897372172684
1.5476,0.8541,0.00620723411427198,0.352803882512439
1.5698,0.888,0.00540781759955513,0.586923523684722
1.5229,0.8174,0.00456137658397259,0.966124243449889
1.5776,0.9,0.00456137658397259,0.808047798824892
