susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0148092008655977,0.00112917437221907
0.3537,0.0152,0.0143761832964282,0.000790422060553351
0.3998,0.0213,0.00805412678655315,0.0107271565360812
0.4318,0.0262,0.00649526353754286,0.00587170673553918
0.6081,0.0668,0.00519621083003429,0.00677504623331444
0.7004,0.0982,0.003637347581024,0.0142275970899603
0.7152,0.1039,0.005456021371536,0.0132113401549632
0.6895,0.0941,0.00779431624505143,0.0142275970899603
0.7075,0.1009,0.0103924216600686,0.0212284781977186
0.766,0.1253,0.0140297692410926,0.0235997443793786
0.8963,0.1925,0.0141163727549265,0.0360206624737884
1.0018,0.2607,0.0134235446442552,0.0641371043420434
1.0455,0.2929,0.0181001343912861,0.110546171040247
1.307,0.5387,0.0213910679169745,0.103996959681377
1.387,0.6334,0.0210446538616389,0.186652523727813
1.3056,0.5371,0.0225169135968152,0.255870912744842
1.4357,0.696,0.0245087944149951,0.295730768084175
1.5476,0.8541,0.0228633276521509,0.392388094346128
1.5698,0.888,0.0199188081817981,0.652775704579846
1.5229,0.8174,0.0168010816837775,1
1.5776,0.9,0.0168010816837775,0.89870988284916
