susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0320342180836003,0.00202777525821819
0.3537,0.0152,0.0310975450402201,0.00141944268075273
0.3998,0.0213,0.0174221186068703,0.0192638649530728
0.4318,0.0262,0.0140500956507019,0.0105444313427346
0.6081,0.0668,0.0112400765205615,0.0121666515493091
0.7004,0.0982,0.00786805356439305,0.0255499682535491
0.7152,0.1039,0.0118020803465896,0.0237249705211528
0.6895,0.0941,0.0168601147808422,0.0255499682535491
0.7075,0.1009,0.022480153041123,0.0381221748545019
0.766,0.1253,0.030348206605516,0.0423805028967601
0.8963,0.1925,0.0305355412141921,0.0646860307371601
1.0018,0.2607,0.0290368643447839,0.115177634666793
1.0455,0.2929,0.0391529332132892,0.19851919777956
1.307,0.5387,0.0462716483429782,0.186758101281895
1.387,0.6334,0.0455223099082741,0.335191250183466
1.3056,0.5371,0.0487069982557665,0.459493873512241
1.4357,0.696,0.053015694255315,0.531074340127343
1.5476,0.8541,0.0494563366904706,0.70465190223082
1.5698,0.888,0.0430869599954857,1
1.5229,0.8174,0.0363429140831488,1
1.5776,0.9,0.0363429140831488,1
