susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0317882628026161,0.00208104338097991
0.3537,0.0152,0.0308587814341186,0.00145673036668594
0.3998,0.0213,0.0172883534540544,0.0197699121193091
0.4318,0.0262,0.0139422205274632,0.0108214255810955
0.6081,0.0668,0.0111537764219706,0.0124862602858795
0.7004,0.0982,0.00780764349537941,0.0262211466003468
0.7152,0.1039,0.0117114652430691,0.0243482075574649
0.6895,0.0941,0.0167306646329559,0.0262211466003468
0.7075,0.1009,0.0223075528439412,0.0391236155624223
0.766,0.1253,0.0301151963393206,0.0434938066624801
0.8963,0.1925,0.0303010926130201,0.0663852838532591
1.0018,0.2607,0.028813922423424,0.118203264039659
1.0455,0.2929,0.0388523212031975,0.203734146997933
1.307,0.5387,0.0459163796037789,0.19166409538825
1.387,0.6334,0.0451727945089808,0.343996470875979
1.3056,0.5371,0.0483330311618725,0.471564430130047
1.4357,0.696,0.0526086454569612,0.545025261478638
1.5476,0.8541,0.0490766162566705,0.723162574890518
1.5698,0.888,0.0427561429508872,1
1.5229,0.8174,0.0360638770977049,1
1.5776,0.9,0.0360638770977049,1
