susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0123343317466258,0.00156721544761387
0.3537,0.0152,0.0119736787715782,0.00109705081332971
0.3998,0.0213,0.00670814533588418,0.0148885467523318
0.4318,0.0262,0.00540979462571305,0.00814952032759212
0.6081,0.0668,0.00432783570057044,0.00940329268568321
0.7004,0.0982,0.00302948499039931,0.0197469146399347
0.7152,0.1039,0.00454422748559896,0.0183364207370823
0.6895,0.0941,0.00649175355085566,0.0197469146399347
0.7075,0.1009,0.00865567140114088,0.0294636504151407
0.766,0.1253,0.0116851563915402,0.0327548028551299
0.8963,0.1925,0.0117572869865497,0.0499941727788824
1.0018,0.2607,0.0111802422264736,0.0890178374244677
1.0455,0.2929,0.015075294356987,0.153430392321398
1.307,0.5387,0.0178162569673483,0.144340542725237
1.387,0.6334,0.0175277345873103,0.259060713490572
1.3056,0.5371,0.0187539547024719,0.355131020429303
1.4357,0.696,0.0204129583876906,0.410453725730072
1.5476,0.8541,0.0190424770825099,0.544607368045819
1.5698,0.888,0.0165900368521867,0.906007250265577
1.5229,0.8174,0.0139933354318444,1
1.5776,0.9,0.0139933354318444,1
