susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0135212922372227,0.00160693169470574
0.3537,0.0152,0.0131259328150817,0.00112485218629402
0.3998,0.0213,0.00735368525182289,0.0152658510997045
0.4318,0.0262,0.00593039133211523,0.00835604481246984
0.6081,0.0668,0.00474431306569218,0.00964159016823444
0.7004,0.0982,0.00332101914598453,0.0202473393532923
0.7152,0.1039,0.00498152871897679,0.0188011008280572
0.6895,0.0941,0.00711646959853827,0.0202473393532923
0.7075,0.1009,0.00948862613138437,0.0302103158604679
0.766,0.1253,0.0128096452773689,0.03358487241935
0.8963,0.1925,0.0128887171617971,0.0512611210611131
1.0018,0.2607,0.0122561420863715,0.091273720259286
1.0455,0.2929,0.0165260238454944,0.157318612911692
1.307,0.5387,0.0195307554537662,0.147998409082399
1.387,0.6334,0.0192144679160533,0.265625809134859
1.3056,0.5371,0.0205586899513328,0.364130722020321
1.4357,0.696,0.0223773432931815,0.420855410843433
1.5476,0.8541,0.0208749774890456,0.558408763910244
1.5698,0.888,0.0181865334184867,0.928967212709388
1.5229,0.8174,0.0153399455790714,1
1.5776,0.9,0.0153399455790714,1
