susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0238593857591156,0.00193631407231224
0.3537,0.0152,0.023161742900662,0.00135541985061857
0.3998,0.0213,0.0129761571672383,0.0183949836869663
0.4318,0.0262,0.0104646428768051,0.0100688331760237
0.6081,0.0668,0.00837171430144408,0.0116178844338735
0.7004,0.0982,0.00586020001101086,0.0243975573111343
0.7152,0.1039,0.00879030001651629,0.0226548746460532
0.6895,0.0941,0.0125575714521661,0.0243975573111343
0.7075,0.1009,0.0167434286028882,0.0364027045594702
0.766,0.1253,0.022603628613899,0.0404689641113259
0.8963,0.1925,0.0227431571855898,0.0617684189067605
1.0018,0.2607,0.0216269286120639,0.109982639307335
1.0455,0.2929,0.0291614714833636,0.189565147679369
1.307,0.5387,0.0344635572076115,0.178334526059958
1.387,0.6334,0.0339054429208485,0.320072716153214
1.3056,0.5371,0.036277428639591,0.438768768785954
1.4357,0.696,0.0394865857884779,0.507120655538576
1.5476,0.8541,0.036835542926354,0.672869140128504
1.5698,0.888,0.032091571488869,1
1.5229,0.8174,0.0270685429080025,1
1.5776,0.9,0.0270685429080025,1
