susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0288955942799787,0.00209890725605772
0.3537,0.0152,0.0280506938624355,0.00146923507924041
0.3998,0.0213,0.0157151477663042,0.0199396189325484
0.4318,0.0262,0.0126735062631485,0.0109143177315002
0.6081,0.0668,0.0101388050105188,0.0125934435363463
0.7004,0.0982,0.00709716350736319,0.0264462314263273
0.7152,0.1039,0.0106457452610448,0.0245572148958754
0.6895,0.0941,0.0152082075157783,0.0264462314263273
0.7075,0.1009,0.0202776100210377,0.0394594564138852
0.766,0.1253,0.0273747735284009,0.0438671616516064
0.8963,0.1925,0.0275437536119095,0.0669551414682414
1.0018,0.2607,0.0261919129438403,0.119217932144079
1.0455,0.2929,0.0353168374533073,0.205483020368051
1.307,0.5387,0.0417380806266359,0.193309358282916
1.387,0.6334,0.0410621602926013,0.346949369426342
1.3056,0.5371,0.0439348217122483,0.47561238422268
1.4357,0.696,0.0478213636329472,0.549703810361518
1.5476,0.8541,0.0446107420462829,0.729370271480059
1.5698,0.888,0.0388654192069889,1
1.5229,0.8174,0.0327821362006776,1
1.5776,0.9,0.0327821362006776,1
