susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0339613682017286,0.0021755531164582
0.3537,0.0152,0.0329683457396898,0.00152288718152074
0.3998,0.0213,0.0184702177939226,0.0206677546063529
0.4318,0.0262,0.0148953369305827,0.0113128762055827
0.6081,0.0668,0.0119162695444662,0.0130533186987492
0.7004,0.0982,0.00834138868112633,0.0274119692673734
0.7152,0.1039,0.0125120830216895,0.025453971462561
0.6895,0.0941,0.0178744043166993,0.0274119692673734
0.7075,0.1009,0.0238325390889324,0.0409003985894142
0.766,0.1253,0.0321739277700587,0.0454690601339765
0.8963,0.1925,0.0323725322624665,0.0694001444150167
1.0018,0.2607,0.0307836963232043,0.123571417014826
1.0455,0.2929,0.0415083389132239,0.212986650101258
1.307,0.5387,0.0490553096247191,0.200368442025801
1.387,0.6334,0.048260891655088,0.359618930150541
1.3056,0.5371,0.0516371680260201,0.492980336189429
1.4357,0.696,0.0562050713513988,0.569777361200404
1.5476,0.8541,0.0524315859956512,0.756004707969226
1.5698,0.888,0.045679033253787,1
1.5229,0.8174,0.0385292715271073,1
1.5776,0.9,0.0385292715271073,1
