susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0209847913626496,0.00187093362607248
0.3537,0.0152,0.0203712009719289,0.00130965353825074
0.3998,0.0213,0.0114127812674059,0.0177738694476886
0.4318,0.0262,0.00920385586081125,0.00972885485557691
0.6081,0.0668,0.007363084688649,0.0112256017564349
0.7004,0.0982,0.0051541592820543,0.0235737636885133
0.7152,0.1039,0.00773123892308145,0.0218899234250481
0.6895,0.0941,0.0110446270329735,0.0235737636885133
0.7075,0.1009,0.014726169377298,0.0351735521701627
0.766,0.1253,0.0198803286593523,0.0391025127849149
0.8963,0.1925,0.0200030467374964,0.0596827826717122
1.0018,0.2607,0.0190213021123432,0.106269029960917
1.0455,0.2929,0.0256480783321273,0.183164401992496
1.307,0.5387,0.030311365301605,0.172312986961276
1.387,0.6334,0.0298204929890284,0.309265328389781
1.3056,0.5371,0.031906700317479,0.423953559668025
1.4357,0.696,0.0347292161147944,0.489997516668383
1.5476,0.8541,0.0323975726300556,0.650149435060188
1.5698,0.888,0.0282251579731545,1
1.5229,0.8174,0.0238073071599651,1
1.5776,0.9,0.0238073071599651,1
