susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0194092011886249,0.00178094197780495
0.3537,0.0152,0.0188416806860336,0.00124665938446346
0.3998,0.0213,0.0105558813481995,0.016918948789147
0.4318,0.0262,0.00851280753887058,0.00926089828458572
0.6081,0.0668,0.00681024603109647,0.0106856518668297
0.7004,0.0982,0.00476717222176753,0.0224398689203423
0.7152,0.1039,0.00715075833265129,0.0208370211403179
0.6895,0.0941,0.0102153690466447,0.0224398689203423
0.7075,0.1009,0.0136204920621929,0.033481709182733
0.766,0.1253,0.0183876642839605,0.0372216873361234
0.8963,0.1925,0.0185011683844787,0.0568120490919778
1.0018,0.2607,0.0175931355803325,0.101157504339321
1.0455,0.2929,0.0237223570083194,0.174354219627104
1.307,0.5387,0.0280355128280138,0.164024756155836
1.387,0.6334,0.0275814964259407,0.294389708931158
1.3056,0.5371,0.0295110661347514,0.403561452170601
1.4357,0.696,0.0321216604466717,0.466428703987116
1.5476,0.8541,0.0299650825368245,0.618877337287219
1.5698,0.888,0.0261059431192031,1
1.5229,0.8174,0.0220197955005452,1
1.5776,0.9,0.0220197955005452,1
