susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0544099442335354,0.00241940108295666
0.3537,0.0152,0.0528190101916192,0.00169358075806966
0.3998,0.0213,0.0295913731796421,0.0229843102880883
0.4318,0.0262,0.0238640106287436,0.0125808856313746
0.6081,0.0668,0.0190912085029949,0.01451640649774
0.7004,0.0982,0.0133638459520964,0.0304844536452539
0.7152,0.1039,0.0200457689281446,0.0283069926705929
0.6895,0.0941,0.0286368127544923,0.0304844536452539
0.7075,0.1009,0.0381824170059898,0.0454847403595852
0.766,0.1253,0.0515462629580862,0.0505654826337942
0.8963,0.1925,0.0518644497664694,0.0771788945463175
1.0018,0.2607,0.0493189552994034,0.137421981511938
1.0455,0.2929,0.0665010429520988,0.236859366021457
1.307,0.5387,0.0785921416706623,0.222826839740309
1.387,0.6334,0.0773193944371293,0.399926999012736
1.3056,0.5371,0.0827285701796445,0.548236285397979
1.4357,0.696,0.0900468667724592,0.63364114362635
1.5476,0.8541,0.0840013174131775,0.84074187632744
1.5698,0.888,0.073182965928147,1
1.5229,0.8174,0.0617282408263501,1
1.5776,0.9,0.0617282408263501,1
