susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0520339439279589,0.00249418968162096
0.3537,0.0152,0.0505124835791882,0.00174593277713468
0.3998,0.0213,0.0282991624871356,0.0236948019753992
0.4318,0.0262,0.0228219052315609,0.012969786344429
0.6081,0.0668,0.0182575241852487,0.0149651380897258
0.7004,0.0982,0.0127802669296741,0.0314267899884242
0.7152,0.1039,0.0191704003945112,0.0291820192749653
0.6895,0.0941,0.0273862862778731,0.0314267899884242
0.7075,0.1009,0.0365150483704975,0.0468907660144741
0.766,0.1253,0.0492953153001716,0.0521285643458782
0.8963,0.1925,0.0495996073699258,0.0795646508437088
1.0018,0.2607,0.0471652708118926,0.141669973916071
1.0455,0.2929,0.0635970425786165,0.244181169830692
1.307,0.5387,0.075160141229274,0.229714869677291
1.387,0.6334,0.0739429729502574,0.412289554371945
1.3056,0.5371,0.0791159381360779,0.565183381855311
1.4357,0.696,0.0861146557404233,0.653228277616531
1.5476,0.8541,0.0803331064150945,0.866730914363285
1.5698,0.888,0.0699871760434535,1
1.5229,0.8174,0.0590326615323043,1
1.5776,0.9,0.0590326615323043,1
