susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0172405420956971,0.00171197541013076
0.3537,0.0152,0.0167364326776942,0.00119838278709153
0.3998,0.0213,0.0093764351748528,0.0162637663962422
0.4318,0.0262,0.00756164127004258,0.00890227213267994
0.6081,0.0668,0.00604931301603406,0.0102718524607846
0.7004,0.0982,0.00423451911122385,0.0215708901676476
0.7152,0.1039,0.00635177866683577,0.0200301122985299
0.6895,0.0941,0.00907396952405109,0.0215708901676476
0.7075,0.1009,0.0120986260320681,0.0321851377104583
0.766,0.1253,0.016333145143292,0.0357802860717329
0.8963,0.1925,0.0164339670268925,0.0546120155831712
1.0018,0.2607,0.015627391958088,0.0972402032954271
1.0455,0.2929,0.0210717736725187,0.167602392651801
1.307,0.5387,0.0249030052493402,0.157672935273043
1.387,0.6334,0.024499717714938,0.282989535294614
1.3056,0.5371,0.0262136897361476,0.38793362793563
1.4357,0.696,0.0285325930589607,0.448366359913246
1.5476,0.8541,0.0266169772705499,0.594911455020439
1.5698,0.888,0.0231890332281306,0.989692984596592
1.5229,0.8174,0.0195594454185101,1
1.5776,0.9,0.0195594454185101,1
