susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0140194767659803,0.00110108870212362
0.3537,0.0152,0.0136095505447528,0.000770762091486535
0.3998,0.0213,0.00762462771483141,0.0104603426701744
0.4318,0.0262,0.00614889331841242,0.00572566125104283
0.6081,0.0668,0.00491911465472994,0.00660653221274173
0.7004,0.0982,0.00344338025831096,0.0138737176467576
0.7152,0.1039,0.00516507038746644,0.0128827378148464
0.6895,0.0941,0.00737867198209491,0.0138737176467576
0.7075,0.1009,0.00983822930945988,0.0207004675999241
0.766,0.1253,0.0132816095677708,0.0230127538743837
0.8963,0.1925,0.0133635948120163,0.0351247295977435
1.0018,0.2607,0.0127077128580523,0.0625418382806217
1.0455,0.2929,0.0171349160473093,0.107796583937902
1.307,0.5387,0.0202503553286382,0.101410269465585
1.387,0.6334,0.0199224143516563,0.182009962461035
1.3056,0.5371,0.0213161635038297,0.249506699901212
1.4357,0.696,0.0232018241214762,0.288375131086176
1.5476,0.8541,0.0216441044808117,0.382628323987958
1.5698,0.888,0.0188566061764648,0.636539378697665
1.5229,0.8174,0.0159051373836268,1
1.5776,0.9,0.0159051373836268,0.87635649802019
