susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0042768149781711,0.00110102449954352
0.3537,0.0152,0.00415176190863394,0.000770717149680462
0.3998,0.0213,0.0023259870933913,0.0104597327456634
0.4318,0.0262,0.0018757960430575,0.00572532739762629
0.6081,0.0668,0.001500636834446,0.0066061469972611
0.7004,0.0982,0.0010504457841122,0.0138729086942483
0.7152,0.1039,0.0015756686761683,0.0128819866446592
0.6895,0.0941,0.002250955251669,0.0138729086942483
0.7075,0.1009,0.003001273668892,0.0206992605914181
0.766,0.1253,0.0040517194530042,0.0230114120404595
0.8963,0.1925,0.00407673006691164,0.0351226815354382
1.0018,0.2607,0.00387664515565217,0.0625381915740718
1.0455,0.2929,0.00522721830665357,0.10779029850531
1.307,0.5387,0.00617762163513604,0.101404356407958
1.387,0.6334,0.0060775791795063,0.181999349774543
1.3056,0.5371,0.00650275961593267,0.249492151596561
1.4357,0.696,0.00707800373580364,0.288358316430447
1.5476,0.8541,0.0066028020715624,0.382606013591372
1.5698,0.888,0.00575244119870967,0.636502263186107
1.5229,0.8174,0.00485205909804207,1
1.5776,0.9,0.00485205909804207,0.876305399186686
